layer,latent_mult,k,context_mode,feature_set,receiver_type,pair_idx,receiver_row_idx,matched_row_idx,receiver_example_id,matched_example_id,alpha,base_score,patched_score,delta,n_selected_features,n_active_receiver_tokens,selected_features,effect,strong_effect
26,2,4,dept_role,top5,positive,318,11087,28765,EHB0824:205,MKG0711:150,0.5,0.33109378814697266,0.4612753093242645,0.13018152117729187,5,2,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,319,11088,9529,EHB0824:206,DCH0843:182,1.0,0.3730243742465973,0.5352131128311157,0.16218873858451843,5,2,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,320,11089,9438,EHB0824:207,DCH0843:51,0.25,0.34848448634147644,0.49130651354789734,0.1428220272064209,5,2,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,321,11293,21188,EHD0584:273,JKF0465:493,1.0,0.5396053194999695,0.4635414183139801,-0.07606390118598938,5,2,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,322,11294,19840,EHD0584:274,JDF0593:183,1.0,0.4255668818950653,0.38452866673469543,-0.04103821516036987,5,1,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,323,11295,8023,EHD0584:275,CLH0703:375,1.0,0.4123762249946594,0.40716683864593506,-0.005209386348724365,5,2,"[4596, 3673, 2302, 3455, 1268]",True,False
26,2,4,dept_role,top5,positive,324,11296,14154,EHD0584:276,GHL0460:298,1.0,0.45038700103759766,0.43277573585510254,-0.017611265182495117,5,1,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,325,11297,39125,EHD0584:277,TNM0961:57,1.0,0.38807007670402527,0.45813798904418945,0.07006791234016418,5,3,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,326,11298,953,EHD0584:278,ADD0846:394,1.0,0.8619068264961243,0.8036645650863647,-0.05824226140975952,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,327,12261,22599,FMG0527:371,JZD0888:212,0.75,0.3761206567287445,0.3451395034790039,-0.0309811532497406,5,1,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,328,12262,35789,FMG0527:372,SAB0781:63,0.75,0.38222065567970276,0.3592621088027954,-0.02295854687690735,5,2,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,329,12263,25927,FMG0527:373,LJR0523:16,0.75,0.36259153485298157,0.4197195768356323,0.05712804198265076,5,2,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,330,12264,25341,FMG0527:374,LAP0338:71,0.75,0.38212811946868896,0.3761616051197052,-0.005966514348983765,5,1,"[4596, 3673, 2302, 3455, 1268]",True,False
26,2,4,dept_role,top5,positive,331,12964,27064,FSC0601:381,MAH0864:196,0.75,0.5177070498466492,0.46753209829330444,-0.05017495155334473,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,332,12965,16314,FSC0601:382,HJB0742:270,0.5,0.3675940930843353,0.34479913115501404,-0.02279496192932129,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,333,12966,38340,FSC0601:385,SVS0871:247,0.25,0.49405381083488464,0.46290555596351624,-0.031148254871368408,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,334,12967,26981,FSC0601:386,MAH0864:74,0.5,0.5424485802650452,0.5179588198661804,-0.024489760398864746,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,335,12968,23573,FSC0601:387,KKW0879:108,0.5,0.5523484349250793,0.4984153211116791,-0.05393311381340027,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,336,12969,36604,FSC0601:388,SCF0608:239,0.25,0.5593410134315491,0.48365116119384766,-0.07568985223770142,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,337,12970,16756,FSC0601:389,HKI0171:81,0.25,0.5258311033248901,0.44711625576019287,-0.07871484756469727,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,338,12971,23850,FSC0601:392,KKW0879:469,0.75,0.5239585041999817,0.5443793535232544,0.020420849323272705,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,339,12972,38425,FSC0601:393,SVS0871:374,0.75,0.5145255923271179,0.517210841178894,0.002685248851776123,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,340,12973,23744,FSC0601:394,KKW0879:336,0.5,0.5267048478126526,0.5158942937850952,-0.010810554027557373,5,7,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,341,12974,8908,FSC0601:395,CSH0626:17,0.5,0.5111196637153625,0.48855870962142944,-0.022560954093933105,5,5,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,342,12975,32044,FSC0601:396,NSS0876:494,0.75,0.444344699382782,0.42328837513923645,-0.021056324243545532,5,2,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,343,12976,36753,FSC0601:399,SCF0608:456,0.25,0.5092229843139648,0.5213735699653625,0.012150585651397705,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,344,12977,8936,FSC0601:400,CSH0626:51,0.5,0.3638799786567688,0.36648494005203247,0.002604961395263672,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,345,12978,9168,FSC0601:401,CSH0626:336,0.5,0.5095523595809937,0.5303996801376343,0.020847320556640625,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,346,12979,9042,FSC0601:402,CSH0626:182,0.5,0.5289931297302246,0.5521637201309204,0.0231705904006958,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,347,12980,38427,FSC0601:403,SVS0871:378,0.25,0.5328293442726135,0.6224699020385742,0.0896405577659607,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,348,12981,34742,FSC0601:406,RGH0728:158,0.25,0.49001407623291016,0.5277284383773804,0.037714362144470215,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,349,12982,16344,FSC0601:407,HJB0742:312,0.25,0.5376941561698914,0.6371790170669556,0.09948486089706421,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,350,12983,15499,FSC0601:408,HCV0478:275,0.25,0.5230154395103455,0.5904542207717896,0.06743878126144409,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,351,12984,23518,FSC0601:409,KKW0879:38,0.25,0.5071678757667542,0.6357031464576721,0.12853527069091797,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,352,12985,21658,FSC0601:410,JMB0308:185,0.25,0.48476430773735046,0.5298758149147034,0.045111507177352905,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,353,12986,38224,FSC0601:413,SVS0871:80,0.25,0.4867556691169739,0.5089371204376221,0.022181451320648193,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,354,12987,35236,FSC0601:414,RKD0604:212,0.5,0.5300855040550232,0.5658044815063477,0.03571897745132446,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,355,12988,15510,FSC0601:415,HCV0478:290,0.25,0.498482882976532,0.5118529200553894,0.013370037078857422,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,356,12989,38191,FSC0601:416,SVS0871:35,0.5,0.5190327167510986,0.5693963766098022,0.05036365985870361,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,357,12990,16886,FSC0601:417,HKI0171:269,0.75,0.48746198415756226,0.5316259860992432,0.04416400194168091,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,358,12991,27256,FSC0601:420,MAH0864:472,0.5,0.4802953600883484,0.5004410147666931,0.020145654678344727,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,359,12992,23663,FSC0601:421,KKW0879:225,0.25,0.49632617831230164,0.5118415951728821,0.015515416860580444,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,360,12993,15599,FSC0601:422,HCV0478:422,0.5,0.47101685404777527,0.46436405181884766,-0.006652802228927612,5,7,"[4596, 3673, 2302, 3455, 1268]",True,False
26,2,4,dept_role,top5,positive,361,12994,9121,FSC0601:423,CSH0626:277,0.5,0.5018774271011353,0.5276036858558655,0.025726258754730225,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,362,12995,41665,FSC0601:424,XHW0498:126,0.25,0.3849963843822479,0.41916877031326294,0.034172385931015015,5,2,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,363,12996,31921,FSC0601:427,NSS0876:315,0.5,0.5116118788719177,0.503330647945404,-0.008281230926513672,5,7,"[4596, 3673, 2302, 3455, 1268]",True,False
26,2,4,dept_role,top5,positive,364,12997,477,FSC0601:428,ABC0174:114,0.5,0.47740471363067627,0.46833890676498413,-0.009065806865692139,5,7,"[4596, 3673, 2302, 3455, 1268]",True,False
26,2,4,dept_role,top5,positive,365,12998,38384,FSC0601:429,SVS0871:310,0.5,0.4912292957305908,0.47643306851387024,-0.014796227216720581,5,7,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,366,12999,15617,FSC0601:430,HCV0478:448,0.5,0.5146710276603699,0.5037357807159424,-0.01093524694442749,5,7,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,367,13000,23606,FSC0601:431,KKW0879:150,0.5,0.510499894618988,0.5004401803016663,-0.010059714317321777,5,7,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,368,13001,38434,FSC0601:434,SVS0871:387,0.5,0.38218554854393005,0.3809497356414795,-0.0012358129024505615,5,7,"[4596, 3673, 2302, 3455, 1268]",True,False
26,2,4,dept_role,top5,positive,369,13002,31878,FSC0601:435,NSS0876:254,0.5,0.5058591365814209,0.5529888868331909,0.04712975025177002,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,370,13003,16149,FSC0601:436,HJB0742:35,0.5,0.5402155518531799,0.5038201212882996,-0.03639543056488037,5,7,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,371,13004,36493,FSC0601:437,SCF0608:79,0.5,0.4844743013381958,0.5134068131446838,0.028932511806488037,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,372,13005,16288,FSC0601:438,HJB0742:233,0.5,0.4868777394294739,0.5140601992607117,0.027182459831237793,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,373,13236,15264,FTM0406:326,HBO0413:406,0.75,0.5126118063926697,0.5719176530838013,0.05930584669113159,5,2,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,374,13237,15079,FTM0406:329,HBO0413:135,0.75,0.4819541275501251,0.5105297565460205,0.028575628995895386,5,3,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,375,13238,15252,FTM0406:330,HBO0413:388,0.5,0.5238672494888306,0.548445463180542,0.024578213691711426,5,3,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,376,13239,16648,FTM0406:331,HKB0418:408,1.0,0.5701309442520142,0.6514405012130737,0.08130955696105957,5,2,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,377,13240,14994,FTM0406:332,HBO0413:15,0.5,0.8013121485710144,0.8092780709266663,0.007965922355651855,5,4,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,378,14162,10898,GHL0460:310,EGD0132:205,0.5,0.45666202902793884,0.6534101366996765,0.19674810767173767,5,4,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,379,14163,17899,GHL0460:311,HXL0968:232,1.0,0.3944244384765625,0.4284851849079132,0.03406074643135071,5,2,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,380,15266,16681,HBO0413:408,HKB0418:455,0.25,0.7996971607208252,0.7599501013755798,-0.03974705934524536,5,7,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,381,15267,13154,HBO0413:409,FTM0406:211,0.25,0.8646197319030762,0.831392765045166,-0.033226966857910156,5,8,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,382,15268,30288,HBO0413:410,NCE0097:74,0.25,0.7453886270523071,0.6597293615341187,-0.08565926551818848,5,2,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,383,15269,13116,HBO0413:413,FTM0406:156,0.5,0.8917576670646667,0.8121054768562317,-0.07965219020843506,5,8,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,384,15270,16448,HBO0413:414,HKB0418:116,0.25,0.8631676435470581,0.7949258685112,-0.06824177503585815,5,7,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,385,15271,16593,HBO0413:415,HKB0418:324,0.5,0.8812432885169983,0.7962517142295837,-0.08499157428741455,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,386,15272,30422,HBO0413:416,NCE0097:268,0.5,0.9165458679199219,0.8197575807571411,-0.09678828716278076,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,387,15273,30448,HBO0413:417,NCE0097:304,0.5,0.8736045956611633,0.7863977551460266,-0.08720684051513672,5,5,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,388,15274,13119,HBO0413:420,FTM0406:161,0.5,0.9010096788406372,0.8867474794387817,-0.014262199401855469,5,7,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,389,15275,30348,HBO0413:421,NCE0097:162,0.25,0.9087439179420471,0.7896072268486023,-0.11913669109344482,5,2,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,390,15276,30261,HBO0413:422,NCE0097:37,0.5,0.9162472486495972,0.878946840763092,-0.03730040788650513,5,7,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,391,15277,13023,HBO0413:423,FTM0406:23,0.5,0.865818977355957,0.7870201468467712,-0.07879883050918579,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,392,15278,16480,HBO0413:424,HKB0418:163,0.75,0.9901934266090393,0.8304123282432556,-0.1597810983657837,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,393,15279,13241,HBO0413:427,FTM0406:336,0.25,0.8892796635627747,0.8113680481910706,-0.0779116153717041,5,7,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,394,15280,13246,HBO0413:428,FTM0406:343,0.5,0.853722333908081,0.7831738591194153,-0.07054847478866577,5,7,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,395,15281,30350,HBO0413:429,NCE0097:164,0.25,0.9032822251319885,0.8051983714103699,-0.09808385372161865,5,7,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,396,15282,16378,HBO0413:430,HKB0418:17,0.25,0.8978086709976196,0.7936059832572937,-0.10420268774032593,5,7,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,397,15283,13038,HBO0413:431,FTM0406:44,0.25,0.9020876884460449,0.8007127642631531,-0.10137492418289185,5,2,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,398,15284,16652,HBO0413:434,HKB0418:414,0.25,0.8431659936904907,0.800339937210083,-0.042826056480407715,5,8,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,399,15285,16667,HBO0413:435,HKB0418:435,0.25,0.86236172914505,0.8194839358329773,-0.042877793312072754,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,400,15286,13101,HBO0413:436,FTM0406:134,0.25,0.9123721122741699,0.8720228672027588,-0.04034924507141113,5,2,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,401,15287,16603,HBO0413:437,HKB0418:340,0.25,0.8481754660606384,0.8549500703811646,0.006774604320526123,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,402,15288,16500,HBO0413:438,HKB0418:192,0.25,0.8598011136054993,0.8164604902267456,-0.04334062337875366,5,7,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,403,15289,13052,HBO0413:441,FTM0406:64,0.25,0.9996190667152405,0.9443743228912354,-0.05524474382400513,5,7,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,404,15290,30434,HBO0413:442,NCE0097:284,0.25,0.8373285531997681,0.7715758085250854,-0.06575274467468262,5,9,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,405,15291,30268,HBO0413:443,NCE0097:46,0.25,0.8316404223442078,0.7875980734825134,-0.044042348861694336,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,406,15292,30529,HBO0413:444,NCE0097:424,0.25,0.7811799645423889,0.7091318368911743,-0.0720481276512146,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,407,15293,30370,HBO0413:445,NCE0097:193,0.25,0.8668264746665955,0.7658907175064087,-0.10093575716018677,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,408,15294,16500,HBO0413:448,HKB0418:192,0.25,0.8214349746704102,0.806336522102356,-0.0150984525680542,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,409,15295,30570,HBO0413:449,NCE0097:484,0.5,0.8646770715713501,0.8210167288780212,-0.04366034269332886,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,410,15296,13061,HBO0413:450,FTM0406:77,0.25,0.8476734757423401,0.7865277528762817,-0.06114572286605835,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,411,15297,16504,HBO0413:451,HKB0418:198,0.25,0.9017285108566284,0.8910511136054993,-0.01067739725112915,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,412,15298,16685,HBO0413:452,HKB0418:459,0.5,0.8697657585144043,0.8359221816062927,-0.03384357690811157,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,413,15299,30411,HBO0413:455,NCE0097:253,0.25,0.8703347444534302,0.8783654570579529,0.008030712604522705,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,414,15300,30543,HBO0413:456,NCE0097:444,0.5,0.795010507106781,0.7757107615470886,-0.019299745559692383,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,415,15301,16426,HBO0413:457,HKB0418:85,0.25,0.8401560187339783,0.8010178804397583,-0.03913813829421997,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,416,15302,13241,HBO0413:458,FTM0406:336,0.5,0.8330504298210144,0.7782551050186157,-0.05479532480239868,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,417,15303,30568,HBO0413:459,NCE0097:479,0.25,0.7894526720046997,0.738242506980896,-0.05121016502380371,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,418,16350,21565,HJB0742:322,JMB0308:52,0.5,0.2614672780036926,0.3227556645870209,0.06128838658332825,5,1,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,419,16351,407,HJB0742:323,ABC0174:26,0.25,0.31108683347702026,0.4073287844657898,0.09624195098876953,5,2,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,420,16352,16775,HJB0742:324,HKI0171:109,0.25,0.34190961718559265,0.4564957320690155,0.11458611488342285,5,1,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,421,16353,23662,HJB0742:325,KKW0879:224,0.5,0.259817510843277,0.43931183218955994,0.17949432134628296,5,1,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,422,16354,26565,HJB0742:326,LQC0479:193,0.25,0.32829713821411133,0.4427547752857208,0.1144576370716095,5,3,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,423,17906,20794,HXL0968:241,JKF0465:28,0.5,0.5657810568809509,0.4962991178035736,-0.06948193907737732,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,424,17907,10593,HXL0968:242,EDB0714:114,0.5,0.6784286499023438,0.6644070744514465,-0.014021575450897217,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,425,17908,21064,HXL0968:245,JKF0465:344,0.75,0.5413505434989929,0.46802598237991333,-0.07332456111907959,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,426,17909,1018,HXL0968:246,ADD0846:486,0.75,0.6964227557182312,0.6217761635780334,-0.07464659214019775,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,427,17910,33572,HXL0968:247,PSF0133:94,0.5,0.6876762509346008,0.6432187557220459,-0.04445749521255493,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,428,17911,32700,HXL0968:248,ORB0473:483,0.5,0.6816316843032837,0.5795934796333313,-0.10203820466995239,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,429,17912,3742,HXL0968:249,BJP0134:79,0.75,0.7003931999206543,0.6366764307022095,-0.06371676921844482,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,430,17913,34254,HXL0968:253,RAR0725:23,0.5,0.7253403663635254,0.5972042083740234,-0.12813615798950195,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,431,17914,34287,HXL0968:254,RAR0725:70,0.5,0.6514737606048584,0.46706050634384155,-0.18441325426101685,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,432,17915,32714,HXL0968:255,ORB0473:501,0.5,0.71664959192276,0.5982146263122559,-0.11843496561050415,5,4,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,433,17916,7778,HXL0968:256,CLH0703:21,0.5,0.6834017634391785,0.5535481572151184,-0.12985360622406006,5,5,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,434,17917,7855,HXL0968:259,CLH0703:129,0.5,0.7204075455665588,0.5220748782157898,-0.19833266735076904,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,435,17918,23943,HXL0968:260,KLH0596:100,0.5,0.7417569756507874,0.5807226300239563,-0.16103434562683105,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,436,17919,23892,HXL0968:261,KLH0596:28,0.5,0.6850758790969849,0.5526385307312012,-0.1324373483657837,5,2,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,437,17920,20080,HXL0968:262,JDF0593:501,0.5,0.7168512940406799,0.4969933331012726,-0.21985796093940735,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,438,17921,13767,HXL0968:263,GCS0571:240,0.5,0.7006467580795288,0.5424405932426453,-0.15820616483688354,5,4,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,439,17922,10816,HXL0968:266,EGD0132:86,0.75,0.7473257184028625,0.5121867060661316,-0.23513901233673096,5,5,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,440,17923,10996,HXL0968:267,EHB0824:73,0.5,0.7353306412696838,0.5578293800354004,-0.17750126123428345,5,4,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,441,17924,21131,HXL0968:268,JKF0465:421,0.75,0.7295202016830444,0.5031050443649292,-0.22641515731811523,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,442,17925,39247,HXL0968:269,TNM0961:232,0.5,0.7003727555274963,0.559941828250885,-0.14043092727661133,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,443,17926,10571,HXL0968:270,EDB0714:81,0.5,0.7699324488639832,0.5371553897857666,-0.23277705907821655,5,4,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,444,17927,21030,HXL0968:273,JKF0465:304,0.25,0.6525670886039734,0.5457947254180908,-0.10677236318588257,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,445,17928,34309,HXL0968:274,RAR0725:101,0.75,0.7278695702552795,0.5245020389556885,-0.20336753129959106,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,446,17929,11174,HXL0968:275,EHD0584:101,0.75,0.7286567091941833,0.5519446730613708,-0.1767120361328125,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,447,17930,4603,HXL0968:276,BSS0463:116,0.5,0.7346150279045105,0.7203474044799805,-0.01426762342453003,5,4,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,448,17931,944,HXL0968:277,ADD0846:381,0.25,0.564365565776825,0.4373694360256195,-0.12699612975120544,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,dept_role,top5,positive,449,17932,20837,HXL0968:280,JKF0465:78,0.25,0.6379235982894897,0.6463052034378052,0.00838160514831543,5,3,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,450,17933,28388,HXL0968:281,MDH0580:36,0.25,0.6218255758285522,0.6646433472633362,0.042817771434783936,5,3,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,451,17934,13630,HXL0968:282,GCS0571:44,0.25,0.6009092330932617,0.6543726325035095,0.0534633994102478,5,3,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,positive,452,17935,21128,HXL0968:283,JKF0465:418,0.75,0.5875735282897949,0.565343976020813,-0.022229552268981934,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
